[16:42:10] [Datafixer Bootstrap/INFO]: 237 Datafixer optimizations took 2116 milliseconds
[16:43:24] [Render thread/ERROR]: Can't open the resource index file: assets\indexes\16.json
[16:43:25] [Render thread/INFO]: Environment: Environment[sessionHost=https://sessionserver.mojang.com, servicesHost=https://api.minecraftservices.com, name=PROD]
[16:43:25] [Render thread/INFO]: Setting user: Player823
[16:43:27] [Render thread/INFO]: Backend library: LWJGL version 3.3.3+5
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_catalyst.bloom
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_catalyst.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_catalyst.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_catalyst.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_catalyst.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_catalyst.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.clicking
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.clicking_stop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_sensor.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_shrieker.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_shrieker.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_shrieker.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_shrieker.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_shrieker.shriek
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_shrieker.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_vein.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_vein.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_vein.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_vein.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sculk_vein.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sheep.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sheep.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sheep.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sheep.shear
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sheep.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.shield.block
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.shield.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shroomlight.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shroomlight.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shroomlight.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shroomlight.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shroomlight.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.shovel.flatten
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shulker_box.close
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.shulker_box.open
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker_bullet.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker_bullet.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.close
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.hurt_closed
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.open
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.shoot
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.shulker.teleport
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.silverfish.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.silverfish.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.silverfish.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.silverfish.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton.converted_to_stray
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.swim
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.ambient_water
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.gallop_water
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.jump_water
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton_horse.step_water
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton.shoot
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.skeleton.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.attack
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.jump
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.squish
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.slime_block.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.slime_block.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.slime_block.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.slime_block.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.slime_block.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_amethyst_bud.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_amethyst_bud.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_dripleaf.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_dripleaf.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_dripleaf.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_dripleaf.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.small_dripleaf.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_sand.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_sand.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_sand.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_sand.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_sand.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_soil.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_soil.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_soil.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_soil.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.soul_soil.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:particle.soul_escape
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spawner.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spawner.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spawner.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spawner.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spawner.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spore_blossom.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spore_blossom.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spore_blossom.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spore_blossom.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.spore_blossom.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.happy
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.retreat
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.step_lava
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.eat
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.strider.saddle
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.death_small
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.hurt_small
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.jump_small
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.slime.squish_small
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.smithing_table.use
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.smoker.smoke
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.eat
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.idle
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.drop_seed
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.scenting
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.sniffing
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.searching
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.digging
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.digging_stop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.sniffer.happy
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sniffer_egg.plop
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sniffer_egg.crack
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sniffer_egg.hatch
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.snowball.throw
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.snow.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.snow.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.snow_golem.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.snow_golem.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.snow_golem.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.snow_golem.shoot
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.snow_golem.shear
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.snow.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.snow.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.snow.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.spider.ambient
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.spider.death
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.spider.hurt
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.spider.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.splash_potion.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.splash_potion.throw
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sponge.break
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sponge.fall
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sponge.hit
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sponge.place
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sponge.step
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:block.sponge.absorb
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.spyglass.use
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:item.spyglass.stop_using
[17:10:53] [Render thread/WARN]: Missing sound for event: minecraft:entity.squid.ambient
